path,relative_path,filename,label,extension,size_bytes,width,height,channels,pil_readable,cv2_readable,brightness,contrast
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_32867.jpg,real\valid_32867.jpg,valid_32867.jpg,real,.jpg,38443,256,256,3,True,True,138.95199584960938,63.7805290222168
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_32930.jpg,real\valid_32930.jpg,valid_32930.jpg,real,.jpg,32297,256,256,3,True,True,122.97706604003906,79.82200622558594
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_32959.jpg,real\valid_32959.jpg,valid_32959.jpg,real,.jpg,38563,256,256,3,True,True,110.69945526123047,63.9357795715332
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_33027.jpg,real\valid_33027.jpg,valid_33027.jpg,real,.jpg,27547,256,256,3,True,True,105.97698974609375,66.07356262207031
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_33038.jpg,real\valid_33038.jpg,valid_33038.jpg,real,.jpg,31125,256,256,3,True,True,92.25054168701172,63.723182678222656
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_33106.jpg,real\valid_33106.jpg,valid_33106.jpg,real,.jpg,28237,256,256,3,True,True,121.02771759033203,83.7652359008789
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_33126.jpg,real\valid_33126.jpg,valid_33126.jpg,real,.jpg,28416,256,256,3,True,True,61.15912628173828,41.639644622802734
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_33193.jpg,real\valid_33193.jpg,valid_33193.jpg,real,.jpg,29943,256,256,3,True,True,148.83212280273438,62.480987548828125
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_33194.jpg,real\valid_33194.jpg,valid_33194.jpg,real,.jpg,30048,256,256,3,True,True,160.96194458007812,69.000244140625
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_33247.jpg,real\valid_33247.jpg,valid_33247.jpg,real,.jpg,28707,256,256,3,True,True,134.78643798828125,57.76134490966797
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_33304.jpg,real\valid_33304.jpg,valid_33304.jpg,real,.jpg,30358,256,256,3,True,True,114.15760803222656,51.91244125366211
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_33318.jpg,real\valid_33318.jpg,valid_33318.jpg,real,.jpg,23891,256,256,3,True,True,162.3533477783203,27.14902687072754
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_33330.jpg,real\valid_33330.jpg,valid_33330.jpg,real,.jpg,29219,256,256,3,True,True,121.82057189941406,45.365631103515625
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_33419.jpg,real\valid_33419.jpg,valid_33419.jpg,real,.jpg,32565,256,256,3,True,True,150.58352661132812,52.62553405761719
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_33498.jpg,real\valid_33498.jpg,valid_33498.jpg,real,.jpg,29308,256,256,3,True,True,104.60498809814453,66.74532318115234
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_33531.jpg,real\valid_33531.jpg,valid_33531.jpg,real,.jpg,27013,256,256,3,True,True,92.85733795166016,55.53533935546875
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_33618.jpg,real\valid_33618.jpg,valid_33618.jpg,real,.jpg,29344,256,256,3,True,True,116.09229278564453,54.852256774902344
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_33815.jpg,real\valid_33815.jpg,valid_33815.jpg,real,.jpg,46804,256,256,3,True,True,83.1707763671875,53.85902404785156
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_33831.jpg,real\valid_33831.jpg,valid_33831.jpg,real,.jpg,30988,256,256,3,True,True,104.23379516601562,47.77229309082031
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_33844.jpg,real\valid_33844.jpg,valid_33844.jpg,real,.jpg,25202,256,256,3,True,True,144.35781860351562,31.597747802734375
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_33871.jpg,real\valid_33871.jpg,valid_33871.jpg,real,.jpg,26618,256,256,3,True,True,89.63739013671875,54.789939880371094
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_33921.jpg,real\valid_33921.jpg,valid_33921.jpg,real,.jpg,24926,256,256,3,True,True,131.830810546875,73.96490478515625
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_33938.jpg,real\valid_33938.jpg,valid_33938.jpg,real,.jpg,29209,256,256,3,True,True,150.5038299560547,63.82844543457031
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_33940.jpg,real\valid_33940.jpg,valid_33940.jpg,real,.jpg,29721,256,256,3,True,True,118.75437927246094,58.49269104003906
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_33963.jpg,real\valid_33963.jpg,valid_33963.jpg,real,.jpg,28357,256,256,3,True,True,83.18798828125,62.20071029663086
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_33975.jpg,real\valid_33975.jpg,valid_33975.jpg,real,.jpg,25739,256,256,3,True,True,173.68545532226562,48.98011016845703
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_34010.jpg,real\valid_34010.jpg,valid_34010.jpg,real,.jpg,27505,256,256,3,True,True,151.5352325439453,39.83967590332031
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_34061.jpg,real\valid_34061.jpg,valid_34061.jpg,real,.jpg,30144,256,256,3,True,True,116.0552978515625,67.83699035644531
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_34063.jpg,real\valid_34063.jpg,valid_34063.jpg,real,.jpg,31821,256,256,3,True,True,142.4685821533203,53.924495697021484
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_34068.jpg,real\valid_34068.jpg,valid_34068.jpg,real,.jpg,26416,256,256,3,True,True,144.81478881835938,49.935855865478516
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_34130.jpg,real\valid_34130.jpg,valid_34130.jpg,real,.jpg,23733,256,256,3,True,True,85.49964904785156,62.34775924682617
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_34141.jpg,real\valid_34141.jpg,valid_34141.jpg,real,.jpg,24145,256,256,3,True,True,149.59469604492188,58.741455078125
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_34153.jpg,real\valid_34153.jpg,valid_34153.jpg,real,.jpg,31815,256,256,3,True,True,82.2918701171875,36.948062896728516
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_34200.jpg,real\valid_34200.jpg,valid_34200.jpg,real,.jpg,29980,256,256,3,True,True,142.5628662109375,52.558597564697266
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_34203.jpg,real\valid_34203.jpg,valid_34203.jpg,real,.jpg,32306,256,256,3,True,True,135.6844482421875,50.384334564208984
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_34245.jpg,real\valid_34245.jpg,valid_34245.jpg,real,.jpg,30561,256,256,3,True,True,120.18344116210938,61.31084442138672
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_34256.jpg,real\valid_34256.jpg,valid_34256.jpg,real,.jpg,27973,256,256,3,True,True,133.2776336669922,62.60842514038086
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_34297.jpg,real\valid_34297.jpg,valid_34297.jpg,real,.jpg,25109,256,256,3,True,True,150.5391845703125,61.096466064453125
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_34340.jpg,real\valid_34340.jpg,valid_34340.jpg,real,.jpg,28985,256,256,3,True,True,82.8806381225586,48.86208724975586
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_34383.jpg,real\valid_34383.jpg,valid_34383.jpg,real,.jpg,33427,256,256,3,True,True,77.79703521728516,48.77584457397461
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_34452.jpg,real\valid_34452.jpg,valid_34452.jpg,real,.jpg,27838,256,256,3,True,True,134.6328887939453,56.829776763916016
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_34508.jpg,real\valid_34508.jpg,valid_34508.jpg,real,.jpg,30722,256,256,3,True,True,98.96702575683594,49.49121856689453
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_34519.jpg,real\valid_34519.jpg,valid_34519.jpg,real,.jpg,31054,256,256,3,True,True,94.88088989257812,71.99300384521484
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_34524.jpg,real\valid_34524.jpg,valid_34524.jpg,real,.jpg,28895,256,256,3,True,True,120.12089538574219,55.983924865722656
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_34593.jpg,real\valid_34593.jpg,valid_34593.jpg,real,.jpg,26219,256,256,3,True,True,98.81633758544922,93.24777221679688
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_34771.jpg,real\valid_34771.jpg,valid_34771.jpg,real,.jpg,28197,256,256,3,True,True,96.88540649414062,69.85942840576172
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_34806.jpg,real\valid_34806.jpg,valid_34806.jpg,real,.jpg,31086,256,256,3,True,True,131.13026428222656,58.00539779663086
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_34854.jpg,real\valid_34854.jpg,valid_34854.jpg,real,.jpg,31213,256,256,3,True,True,116.93175506591797,54.720584869384766
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_35012.jpg,real\valid_35012.jpg,valid_35012.jpg,real,.jpg,29137,256,256,3,True,True,91.95661926269531,67.33265686035156
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_35025.jpg,real\valid_35025.jpg,valid_35025.jpg,real,.jpg,28216,256,256,3,True,True,124.7723388671875,68.59530639648438
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_35094.jpg,real\valid_35094.jpg,valid_35094.jpg,real,.jpg,25172,256,256,3,True,True,138.1785430908203,68.83487701416016
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_35229.jpg,real\valid_35229.jpg,valid_35229.jpg,real,.jpg,25618,256,256,3,True,True,137.93724060058594,61.271934509277344
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_35230.jpg,real\valid_35230.jpg,valid_35230.jpg,real,.jpg,31356,256,256,3,True,True,108.02861022949219,68.11592864990234
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_35234.jpg,real\valid_35234.jpg,valid_35234.jpg,real,.jpg,24826,256,256,3,True,True,75.17665100097656,46.4775505065918
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_35252.jpg,real\valid_35252.jpg,valid_35252.jpg,real,.jpg,25866,256,256,3,True,True,113.2098159790039,66.83629608154297
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_35255.jpg,real\valid_35255.jpg,valid_35255.jpg,real,.jpg,29025,256,256,3,True,True,122.36084747314453,56.140018463134766
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_35263.jpg,real\valid_35263.jpg,valid_35263.jpg,real,.jpg,23400,256,256,3,True,True,82.82550811767578,46.04592514038086
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_35359.jpg,real\valid_35359.jpg,valid_35359.jpg,real,.jpg,27594,256,256,3,True,True,88.25769805908203,53.56368637084961
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_35366.jpg,real\valid_35366.jpg,valid_35366.jpg,real,.jpg,35341,256,256,3,True,True,151.8747100830078,61.90486526489258
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_35375.jpg,real\valid_35375.jpg,valid_35375.jpg,real,.jpg,25584,256,256,3,True,True,158.39097595214844,85.70001983642578
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_35401.jpg,real\valid_35401.jpg,valid_35401.jpg,real,.jpg,24648,256,256,3,True,True,155.21426391601562,43.641300201416016
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_35534.jpg,real\valid_35534.jpg,valid_35534.jpg,real,.jpg,24634,256,256,3,True,True,115.86172485351562,47.60725402832031
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_35656.jpg,real\valid_35656.jpg,valid_35656.jpg,real,.jpg,29393,256,256,3,True,True,98.46151733398438,40.847320556640625
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_35739.jpg,real\valid_35739.jpg,valid_35739.jpg,real,.jpg,32209,256,256,3,True,True,112.25552368164062,64.74783325195312
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_35761.jpg,real\valid_35761.jpg,valid_35761.jpg,real,.jpg,25430,256,256,3,True,True,196.85769653320312,41.032569885253906
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_35763.jpg,real\valid_35763.jpg,valid_35763.jpg,real,.jpg,35980,256,256,3,True,True,100.587646484375,58.83818435668945
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_35810.jpg,real\valid_35810.jpg,valid_35810.jpg,real,.jpg,28782,256,256,3,True,True,55.09765625,36.368125915527344
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_35866.jpg,real\valid_35866.jpg,valid_35866.jpg,real,.jpg,25246,256,256,3,True,True,146.02955627441406,55.13311004638672
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_35876.jpg,real\valid_35876.jpg,valid_35876.jpg,real,.jpg,26915,256,256,3,True,True,90.32485961914062,49.639556884765625
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_35927.jpg,real\valid_35927.jpg,valid_35927.jpg,real,.jpg,31521,256,256,3,True,True,134.22784423828125,79.35298919677734
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_35984.jpg,real\valid_35984.jpg,valid_35984.jpg,real,.jpg,22916,256,256,3,True,True,170.05484008789062,55.78376007080078
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_35994.jpg,real\valid_35994.jpg,valid_35994.jpg,real,.jpg,27506,256,256,3,True,True,88.95995330810547,52.07722091674805
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_36013.jpg,real\valid_36013.jpg,valid_36013.jpg,real,.jpg,24980,256,256,3,True,True,118.51737976074219,42.560943603515625
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_36046.jpg,real\valid_36046.jpg,valid_36046.jpg,real,.jpg,26620,256,256,3,True,True,111.18156433105469,67.38095092773438
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_36066.jpg,real\valid_36066.jpg,valid_36066.jpg,real,.jpg,33434,256,256,3,True,True,100.6688232421875,60.914119720458984
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_36092.jpg,real\valid_36092.jpg,valid_36092.jpg,real,.jpg,33417,256,256,3,True,True,150.56300354003906,50.17570495605469
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_36113.jpg,real\valid_36113.jpg,valid_36113.jpg,real,.jpg,26804,256,256,3,True,True,150.38523864746094,54.04433059692383
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_36177.jpg,real\valid_36177.jpg,valid_36177.jpg,real,.jpg,30748,256,256,3,True,True,130.87559509277344,62.64678192138672
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_36187.jpg,real\valid_36187.jpg,valid_36187.jpg,real,.jpg,32200,256,256,3,True,True,119.42484283447266,69.63304901123047
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_36294.jpg,real\valid_36294.jpg,valid_36294.jpg,real,.jpg,30072,256,256,3,True,True,99.26543426513672,75.8751449584961
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_36317.jpg,real\valid_36317.jpg,valid_36317.jpg,real,.jpg,21933,256,256,3,True,True,103.31474304199219,28.963428497314453
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_36325.jpg,real\valid_36325.jpg,valid_36325.jpg,real,.jpg,23522,256,256,3,True,True,111.2170181274414,69.68048858642578
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_36412.jpg,real\valid_36412.jpg,valid_36412.jpg,real,.jpg,28346,256,256,3,True,True,141.27850341796875,59.679630279541016
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_36471.jpg,real\valid_36471.jpg,valid_36471.jpg,real,.jpg,25963,256,256,3,True,True,105.01693725585938,64.8141098022461
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_36545.jpg,real\valid_36545.jpg,valid_36545.jpg,real,.jpg,34783,256,256,3,True,True,123.51118469238281,51.367496490478516
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_36609.jpg,real\valid_36609.jpg,valid_36609.jpg,real,.jpg,33752,256,256,3,True,True,104.06948852539062,66.72112274169922
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_36631.jpg,real\valid_36631.jpg,valid_36631.jpg,real,.jpg,28745,256,256,3,True,True,119.63162231445312,65.31121826171875
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_36662.jpg,real\valid_36662.jpg,valid_36662.jpg,real,.jpg,24833,256,256,3,True,True,69.47622680664062,40.65472412109375
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_36694.jpg,real\valid_36694.jpg,valid_36694.jpg,real,.jpg,30141,256,256,3,True,True,112.02607727050781,56.878143310546875
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_36742.jpg,real\valid_36742.jpg,valid_36742.jpg,real,.jpg,27605,256,256,3,True,True,146.2359619140625,61.39189529418945
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_36800.jpg,real\valid_36800.jpg,valid_36800.jpg,real,.jpg,29268,256,256,3,True,True,132.53208923339844,46.856380462646484
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_36839.jpg,real\valid_36839.jpg,valid_36839.jpg,real,.jpg,27968,256,256,3,True,True,129.03121948242188,61.10401153564453
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_36954.jpg,real\valid_36954.jpg,valid_36954.jpg,real,.jpg,29882,256,256,3,True,True,92.09813690185547,39.86274337768555
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_36976.jpg,real\valid_36976.jpg,valid_36976.jpg,real,.jpg,29398,256,256,3,True,True,109.78803253173828,48.095733642578125
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_37005.jpg,real\valid_37005.jpg,valid_37005.jpg,real,.jpg,27021,256,256,3,True,True,105.11691284179688,63.3909797668457
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_37093.jpg,real\valid_37093.jpg,valid_37093.jpg,real,.jpg,27523,256,256,3,True,True,118.50252532958984,48.00926208496094
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_37103.jpg,real\valid_37103.jpg,valid_37103.jpg,real,.jpg,25182,256,256,3,True,True,76.00387573242188,50.2736930847168
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_37123.jpg,real\valid_37123.jpg,valid_37123.jpg,real,.jpg,32490,256,256,3,True,True,94.69956970214844,56.94975280761719
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_37221.jpg,real\valid_37221.jpg,valid_37221.jpg,real,.jpg,26898,256,256,3,True,True,67.55068969726562,53.28288650512695
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_37222.jpg,real\valid_37222.jpg,valid_37222.jpg,real,.jpg,24982,256,256,3,True,True,152.7765655517578,29.81308364868164
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_37333.jpg,real\valid_37333.jpg,valid_37333.jpg,real,.jpg,34393,256,256,3,True,True,95.9644546508789,82.68555450439453
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_37355.jpg,real\valid_37355.jpg,valid_37355.jpg,real,.jpg,27866,256,256,3,True,True,78.87825775146484,54.743228912353516
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_37361.jpg,real\valid_37361.jpg,valid_37361.jpg,real,.jpg,24648,256,256,3,True,True,74.09317779541016,56.146915435791016
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_37377.jpg,real\valid_37377.jpg,valid_37377.jpg,real,.jpg,24821,256,256,3,True,True,137.46401977539062,47.7922477722168
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_37442.jpg,real\valid_37442.jpg,valid_37442.jpg,real,.jpg,24705,256,256,3,True,True,91.84475708007812,64.69376373291016
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_37484.jpg,real\valid_37484.jpg,valid_37484.jpg,real,.jpg,24913,256,256,3,True,True,123.96188354492188,75.45857238769531
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_37555.jpg,real\valid_37555.jpg,valid_37555.jpg,real,.jpg,27048,256,256,3,True,True,57.72115707397461,56.563419342041016
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_37573.jpg,real\valid_37573.jpg,valid_37573.jpg,real,.jpg,29861,256,256,3,True,True,87.58714294433594,51.47806930541992
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_37623.jpg,real\valid_37623.jpg,valid_37623.jpg,real,.jpg,24254,256,256,3,True,True,123.045166015625,49.61014175415039
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_37709.jpg,real\valid_37709.jpg,valid_37709.jpg,real,.jpg,41989,256,256,3,True,True,116.28718566894531,62.83570861816406
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_37842.jpg,real\valid_37842.jpg,valid_37842.jpg,real,.jpg,21503,256,256,3,True,True,105.71211242675781,58.088050842285156
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\valid_37955.jpg,real\valid_37955.jpg,valid_37955.jpg,real,.jpg,34272,256,256,3,True,True,92.52078247070312,59.23780059814453
